"mrbtsId,lnBtsId,lnCelId,addSpectrEmi,administrativeState,amleMaxNumHo,amlePeriodLoadExchange,caPoolId,iFLBBearCheckTimer,iFLBHighLoadGBRDL,iFLBHighLoadNonGBRDL"
"40016,40016,3,12,1,10,1000,1,,,"
"40016,40016,4,12,1,10,1000,2,,,"
"40016,40016,5,12,1,10,1000,3,,,"
"40017,40017,0,12,1,10,1000,1,10,60,85"
"40017,40017,1,12,1,10,1000,2,10,60,85"
"40017,40017,2,12,1,10,1000,3,10,60,85"
"40017,40017,3,12,1,10,1000,1,10,60,85"
"40017,40017,4,12,1,10,1000,2,10,60,85"
"40017,40017,5,12,1,10,1000,3,10,60,85"
"40017,40017,6,12,3,10,1000,1,10,60,85"
"40017,40017,7,12,3,10,1000,2,10,60,85"
"40017,40017,8,12,3,10,1000,3,10,60,85"
"40018,40018,0,12,1,10,1000,1,10,60,85"
"40018,40018,1,12,1,10,1000,2,10,60,85"
"40018,40018,2,12,1,10,1000,3,10,60,85"
"40018,40018,3,12,1,10,1000,1,10,60,85"
"40018,40018,4,12,1,10,1000,2,10,60,85"
"40018,40018,5,12,1,10,1000,3,10,60,85"
"40019,40019,0,12,1,10,1000,1,10,60,85"
"40019,40019,1,12,1,10,1000,2,10,60,85"
"40019,40019,2,12,1,10,1000,3,10,60,85"
"40019,40019,3,12,1,10,1000,1,10,60,85"
"40019,40019,4,12,1,10,1000,2,10,60,85"
"40019,40019,5,12,1,10,1000,3,10,60,85"
"40019,40019,6,12,1,10,1000,1,10,60,85"
"40019,40019,7,12,1,10,1000,2,10,60,85"
"40019,40019,8,12,1,10,1000,3,10,60,85"
"40021,40021,0,12,1,10,1000,1,10,60,85"
"40021,40021,1,12,1,10,1000,2,10,60,85"
"40021,40021,2,12,1,10,1000,3,10,60,85"
"40021,40021,3,12,1,10,1000,1,10,60,85"
"40021,40021,4,12,1,10,1000,2,10,60,85"
"40021,40021,5,12,1,10,1000,3,10,60,85"
"40022,40022,0,12,1,10,1000,1,,,"
"40022,40022,1,12,1,10,1000,2,,,"
"40022,40022,2,12,1,10,1000,3,,,"
"40022,40022,3,12,1,10,1000,1,,,"
"40022,40022,4,12,1,10,1000,2,,,"
"40022,40022,5,12,1,10,1000,3,,,"
"40023,40023,0,12,1,10,1000,1,,,"
"40023,40023,1,12,1,10,1000,2,,,"
"40023,40023,2,12,1,10,1000,3,,,"
"40023,40023,3,12,1,10,1000,1,,,"
"40023,40023,4,12,1,10,1000,2,,,"
"40023,40023,5,12,1,10,1000,3,,,"
"40025,40025,0,12,1,10,1000,1,,,"
"40025,40025,1,12,1,10,1000,2,,,"
"40025,40025,2,12,1,10,1000,3,,,"
"40025,40025,3,12,1,10,1000,1,,,"
"40025,40025,4,12,1,10,1000,2,,,"
"40025,40025,5,12,1,10,1000,3,,,"
"40026,40026,0,12,1,10,1000,1,10,60,85"
"40026,40026,1,12,1,10,1000,2,10,60,85"
"40026,40026,2,12,1,10,1000,3,10,60,85"
"40026,40026,3,12,1,10,1000,1,10,60,85"
"40026,40026,4,12,1,10,1000,2,10,60,85"
"40026,40026,5,12,1,10,1000,3,10,60,85"
"40026,40026,12,12,1,10,1000,1,10,60,85"
"40026,40026,13,12,1,10,1000,2,10,60,85"
"40026,40026,14,12,1,10,1000,3,10,60,85"
"40026,40026,15,12,1,10,1000,1,10,60,85"
"40026,40026,16,12,1,10,1000,2,10,60,85"
"40026,40026,17,12,1,10,1000,3,10,60,85"
"40027,40027,0,12,1,10,1000,1,10,60,85"
"40027,40027,1,12,1,10,1000,2,10,60,85"
"40027,40027,2,12,1,10,1000,3,10,60,85"
"40027,40027,3,12,1,10,1000,1,10,60,85"
"40027,40027,4,12,1,10,1000,2,10,60,85"
"40027,40027,5,12,1,10,1000,3,10,60,85"
"40027,40027,12,12,1,10,1000,1,10,60,85"
"40027,40027,13,12,1,10,1000,2,10,60,85"
"40027,40027,14,12,1,10,1000,3,10,60,85"
"40027,40027,15,12,1,10,1000,1,10,60,85"
"40027,40027,16,12,1,10,1000,2,10,60,85"
"40027,40027,17,12,1,10,1000,3,10,60,85"
"40028,40028,0,12,1,10,1000,1,,,"
"40028,40028,1,12,1,10,1000,2,,,"
"40028,40028,2,12,1,10,1000,3,,,"
"40028,40028,3,12,1,10,1000,1,,,"
"40028,40028,4,12,1,10,1000,2,,,"
"40028,40028,5,12,1,10,1000,3,,,"
"40030,40030,0,12,1,10,1000,1,10,60,85"
"40030,40030,1,12,1,10,1000,2,10,60,85"
"40030,40030,2,12,1,10,1000,3,10,60,85"
"40030,40030,3,12,1,10,1000,1,10,60,85"
"40030,40030,4,12,1,10,1000,2,10,60,85"
"40030,40030,5,12,1,10,1000,3,10,60,85"
"40030,40030,12,12,1,10,1000,1,10,60,85"
"40030,40030,13,12,1,10,1000,2,10,60,85"
"40030,40030,14,12,1,10,1000,3,10,60,85"
"40030,40030,15,12,1,10,1000,1,10,60,85"
"40030,40030,16,12,1,10,1000,2,10,60,85"
"40030,40030,17,12,1,10,1000,3,10,60,85"
"40031,40031,0,12,1,10,1000,1,10,60,85"
"40031,40031,1,12,1,10,1000,2,10,60,85"
"40031,40031,2,12,1,10,1000,3,10,60,85"
"40031,40031,3,12,1,10,1000,1,10,60,85"
"40031,40031,4,12,1,10,1000,2,10,60,85"
"40031,40031,5,12,1,10,1000,3,10,60,85"
"40032,40032,0,12,1,10,1000,1,10,60,85"
"40032,40032,1,12,1,10,1000,2,10,60,85"
"40032,40032,2,12,1,10,1000,3,10,60,85"
"40032,40032,3,12,1,10,1000,1,10,60,85"
"40032,40032,4,12,1,10,1000,2,10,60,85"
"40032,40032,5,12,1,10,1000,3,10,60,85"
"40033,40033,0,12,1,10,1000,1,,,"
"40033,40033,1,12,1,10,1000,2,,,"
"40033,40033,2,12,1,10,1000,3,,,"
"40033,40033,3,12,1,10,1000,1,,,"
"40033,40033,4,12,1,10,1000,2,,,"
"40033,40033,5,12,1,10,1000,3,,,"
"40034,40034,0,12,1,10,1000,1,,,"
"40034,40034,1,12,1,10,1000,2,,,"
"40034,40034,2,12,1,10,1000,3,,,"
"40034,40034,3,12,1,10,1000,1,,,"
"40034,40034,4,12,1,10,1000,2,,,"
"40034,40034,5,12,1,10,1000,3,,,"
"40035,40035,0,12,1,10,1000,1,,,"
"40035,40035,1,12,1,10,1000,2,,,"
"40035,40035,2,12,1,10,1000,3,,,"
"40035,40035,3,12,1,10,1000,1,,,"
"40035,40035,4,12,1,10,1000,2,,,"
"40035,40035,5,12,1,10,1000,3,,,"
"40036,40036,0,12,1,10,1000,1,10,60,85"
"40036,40036,1,12,1,10,1000,2,10,60,85"
"40036,40036,2,12,1,10,1000,3,10,60,85"
"40036,40036,3,12,1,10,1000,1,10,60,85"
"40036,40036,4,12,1,10,1000,2,10,60,85"
"40036,40036,5,12,1,10,1000,3,10,60,85"
"40037,40037,0,12,1,10,1000,1,,,"
"40037,40037,1,12,1,10,1000,2,,,"
"40037,40037,2,12,1,10,1000,3,,,"
"40037,40037,3,12,1,10,1000,1,,,"
"40037,40037,4,12,1,10,1000,2,,,"
"40037,40037,5,12,1,10,1000,3,,,"
"40038,40038,0,12,1,10,1000,1,,,"
"40038,40038,1,12,1,10,1000,2,,,"
"40038,40038,2,12,1,10,1000,3,,,"
"40038,40038,3,12,1,10,1000,1,,,"
"40038,40038,4,12,1,10,1000,2,,,"
"40038,40038,5,12,1,10,1000,3,,,"
"40039,40039,0,12,1,10,1000,1,,,"
"40039,40039,1,12,1,10,1000,2,,,"
"40039,40039,2,12,1,10,1000,3,,,"
"40039,40039,3,12,1,10,1000,1,,,"
"40039,40039,4,12,1,10,1000,2,,,"
"40039,40039,5,12,1,10,1000,3,,,"
"40040,40040,0,12,1,10,1000,1,10,60,85"
"40040,40040,1,12,1,10,1000,2,10,60,85"
"40040,40040,2,12,1,10,1000,3,10,60,85"
"40040,40040,3,12,1,10,1000,1,10,60,85"
"40040,40040,4,12,1,10,1000,2,10,60,85"
"40040,40040,5,12,1,10,1000,3,10,60,85"
"40042,40042,0,12,1,10,1000,1,,,"
"40042,40042,1,12,1,10,1000,2,,,"
"40042,40042,2,12,1,10,1000,3,,,"
"40042,40042,3,12,1,10,1000,1,,,"
"40042,40042,4,12,1,10,1000,2,,,"
"40042,40042,5,12,1,10,1000,3,,,"
"40043,40043,0,12,1,10,1000,1,10,60,85"
"40043,40043,1,12,1,10,1000,2,10,60,85"
"40043,40043,2,12,1,10,1000,3,10,60,85"
"40043,40043,3,12,1,10,1000,1,10,60,85"
"40043,40043,4,12,1,10,1000,2,10,60,85"
"40043,40043,5,12,1,10,1000,3,10,60,85"
"40044,40044,0,12,1,10,1000,,,,"
"40044,40044,1,12,1,10,1000,,,,"
"40044,40044,2,12,1,10,1000,,,,"
"40044,40044,3,12,1,10,1000,,,,"
"40044,40044,4,12,1,10,1000,,,,"
"40044,40044,5,12,1,10,1000,,,,"
"40045,40045,0,12,1,10,1000,1,,,"
"40045,40045,1,12,1,10,1000,2,,,"
"40045,40045,2,12,1,10,1000,3,,,"
"40045,40045,3,12,1,10,1000,1,,,"
"40045,40045,4,12,1,10,1000,2,,,"
"40045,40045,5,12,1,10,1000,3,,,"
"40046,40046,0,12,1,10,1000,1,,,"
"40046,40046,1,12,1,10,1000,2,,,"
"40046,40046,2,12,1,10,1000,3,,,"
"40046,40046,3,12,1,10,1000,1,,,"
"40046,40046,4,12,1,10,1000,2,,,"
"40046,40046,5,12,1,10,1000,3,,,"
"40047,40047,0,12,1,10,1000,1,,,"
"40047,40047,1,12,1,10,1000,2,,,"
"40047,40047,2,12,1,10,1000,3,,,"
"40047,40047,3,12,1,10,1000,1,,,"
"40047,40047,4,12,1,10,1000,2,,,"
"40047,40047,5,12,1,10,1000,3,,,"
"40048,40048,0,12,1,10,1000,1,,,"
"40048,40048,1,12,1,10,1000,2,,,"
"40048,40048,2,12,1,10,1000,3,,,"
"40048,40048,3,12,1,10,1000,1,,,"
"40048,40048,4,12,1,10,1000,2,,,"
"40048,40048,5,12,1,10,1000,3,,,"
"40049,40049,0,12,1,10,1000,1,,,"
"40049,40049,1,12,1,10,1000,2,,,"
"40049,40049,2,12,1,10,1000,3,,,"
"40049,40049,3,12,1,10,1000,1,,,"
"40049,40049,4,12,1,10,1000,2,,,"
"40049,40049,5,12,1,10,1000,3,,,"
"40051,40051,0,12,1,10,1000,,,,"
"40051,40051,1,12,1,10,1000,,,,"
"40051,40051,2,12,1,10,1000,,,,"
"40051,40051,3,12,1,10,1000,,,,"
"40051,40051,4,12,1,10,1000,,,,"
"40051,40051,5,12,1,10,1000,,,,"
"40052,40052,0,12,1,10,10000,1,10,60,85"
"40052,40052,1,12,1,10,10000,2,10,60,85"
"40052,40052,2,12,1,10,10000,3,10,60,85"
"40052,40052,3,12,1,10,10000,1,10,60,85"
"40052,40052,4,12,1,10,10000,2,10,60,85"
"40052,40052,5,12,1,10,10000,3,10,60,85"
"40052,40052,6,12,1,10,1000,1,10,60,85"
"40052,40052,7,12,1,10,1000,2,10,60,85"
"40052,40052,8,12,1,10,1000,3,10,60,85"
"40052,40052,12,12,1,10,1000,1,10,60,85"
"40052,40052,13,12,1,10,1000,2,10,60,85"
"40052,40052,14,12,1,10,1000,3,10,60,85"
"40052,40052,15,12,1,10,1000,1,10,60,85"
"40052,40052,16,12,1,10,1000,2,10,60,85"
"40052,40052,17,12,1,10,1000,3,10,60,85"
"40053,40053,0,12,1,10,1000,1,10,60,85"
"40053,40053,1,12,1,10,1000,2,10,60,85"
"40053,40053,2,12,1,10,1000,3,10,60,85"
"40053,40053,3,12,1,10,1000,1,10,60,85"
"40053,40053,4,12,1,10,1000,2,10,60,85"
"40053,40053,5,12,1,10,1000,3,10,60,85"
"40054,40054,0,12,1,10,1000,1,10,60,85"
"40054,40054,1,12,1,10,1000,2,10,60,85"
"40054,40054,2,12,1,10,1000,3,10,60,85"
"40054,40054,3,12,1,10,1000,1,10,60,85"
"40054,40054,4,12,1,10,1000,2,10,60,85"
"40054,40054,5,12,1,10,1000,3,10,60,85"
"40056,40056,0,12,1,10,1000,1,10,60,85"
"40056,40056,1,12,1,10,1000,2,10,60,85"
"40056,40056,2,12,1,10,1000,3,10,60,85"
"40056,40056,3,12,1,10,1000,1,10,60,85"
"40056,40056,4,12,1,10,1000,2,10,60,85"
"40056,40056,5,12,1,10,1000,3,10,60,85"
"40056,40056,12,12,1,10,1000,1,10,60,85"
"40056,40056,13,12,1,10,1000,2,10,60,85"
"40056,40056,14,12,1,10,1000,3,10,60,85"
"40056,40056,15,12,1,10,1000,1,10,60,85"
"40056,40056,16,12,1,10,1000,2,10,60,85"
"40056,40056,17,12,1,10,1000,3,10,60,85"
"40057,40057,0,12,1,10,1000,1,,,"
"40057,40057,1,12,1,10,1000,2,,,"
"40057,40057,2,12,1,10,1000,3,,,"
"40057,40057,3,12,1,10,1000,1,,,"
"40057,40057,4,12,1,10,1000,2,,,"
"40057,40057,5,12,1,10,1000,3,,,"
"40058,40058,0,12,1,10,1000,1,,,"
"40058,40058,1,12,1,10,1000,2,,,"
"40058,40058,2,12,1,10,1000,3,,,"
"40058,40058,3,12,1,10,1000,1,,,"
"40058,40058,4,12,1,10,1000,2,,,"
"40058,40058,5,12,1,10,1000,3,,,"
"40059,40059,0,12,1,10,1000,1,10,60,85"
"40059,40059,1,12,1,10,1000,2,10,60,85"
"40059,40059,2,12,1,10,1000,3,10,60,85"
"40059,40059,3,12,1,10,1000,1,10,60,85"
"40059,40059,4,12,1,10,1000,2,10,60,85"
"40059,40059,5,12,1,10,1000,3,10,60,85"
"40060,40060,0,12,1,10,1000,1,,,"
"40060,40060,1,12,1,10,1000,2,,,"
"40060,40060,2,12,1,10,1000,3,,,"
"40060,40060,3,12,1,10,1000,1,,,"
"40060,40060,4,12,1,10,1000,2,,,"
"40060,40060,5,12,1,10,1000,3,,,"
"40061,40061,0,12,1,10,1000,1,10,60,85"
"40061,40061,1,12,1,10,1000,2,10,60,85"
"40061,40061,2,12,1,10,1000,3,10,60,85"
"40061,40061,3,12,1,10,1000,1,10,60,85"
"40061,40061,4,12,1,10,1000,2,10,60,85"
"40061,40061,5,12,1,10,1000,3,10,60,85"
"40062,40062,0,12,1,10,1000,1,10,60,85"
"40062,40062,1,12,1,10,1000,2,10,60,85"
"40062,40062,2,12,1,10,1000,3,10,60,85"
"40062,40062,3,12,1,10,1000,1,10,60,85"
"40062,40062,4,12,1,10,1000,2,10,60,85"
"40062,40062,5,12,1,10,1000,3,10,60,85"
"40062,40062,6,12,1,10,1000,1,10,60,85"
"40062,40062,7,12,1,10,1000,2,10,60,85"
"40062,40062,8,12,1,10,1000,3,10,60,85"
"40062,40062,12,12,1,10,1000,1,10,60,85"
"40062,40062,13,12,1,10,1000,2,10,60,85"
"40062,40062,14,12,1,10,1000,3,10,60,85"
"40062,40062,15,12,1,10,1000,1,10,60,85"
"40062,40062,16,12,1,10,1000,2,10,60,85"
"40062,40062,17,12,1,10,1000,3,10,60,85"
"40062,40062,203,1,1,10,1000,,,,"
"40062,40062,204,1,1,10,1000,,,,"
"40062,40062,205,1,1,10,1000,,,,"
"40063,40063,0,12,1,10,1000,1,10,60,85"
"40063,40063,1,12,1,10,1000,2,10,60,85"
"40063,40063,2,12,1,10,1000,3,10,60,85"
"40063,40063,3,12,1,10,1000,1,10,60,85"
"40063,40063,4,12,1,10,1000,2,10,60,85"
"40063,40063,5,12,1,10,1000,3,10,60,85"
"40063,40063,6,12,1,10,1000,1,10,60,85"
"40063,40063,7,12,1,10,1000,2,10,60,85"
"40063,40063,8,12,1,10,1000,3,10,60,85"
"40063,40063,12,12,1,10,1000,1,10,60,85"
"40063,40063,13,12,1,10,1000,2,10,60,85"
"40063,40063,14,12,1,10,1000,3,10,60,85"
"40063,40063,15,12,1,10,1000,1,10,60,85"
"40063,40063,16,12,1,10,1000,2,10,60,85"
"40063,40063,17,12,1,10,1000,3,10,60,85"
"40064,40064,0,12,1,10,1000,1,10,60,85"
"40064,40064,1,12,1,10,1000,2,10,60,85"
"40064,40064,2,12,1,10,1000,3,10,60,85"
"40064,40064,3,12,1,10,1000,1,10,60,85"
"40064,40064,4,12,1,10,1000,2,10,60,85"
"40064,40064,5,12,1,10,1000,3,10,60,85"
"40064,40064,6,12,1,10,1000,1,10,60,85"
"40064,40064,7,12,1,10,1000,2,10,60,85"
"40064,40064,8,12,1,10,1000,3,10,60,85"
"40064,40064,12,12,1,10,1000,1,10,60,85"
"40064,40064,13,12,1,10,1000,2,10,60,85"
"40064,40064,14,12,1,10,1000,3,10,60,85"
"40064,40064,15,12,1,10,1000,1,10,60,85"
"40064,40064,16,12,1,10,1000,2,10,60,85"
"40064,40064,17,12,1,10,1000,3,10,60,85"
"40065,40065,0,12,1,10,1000,1,10,60,85"
"40065,40065,1,12,1,10,1000,2,10,60,85"
"40065,40065,2,12,1,10,1000,3,10,60,85"
"40065,40065,3,12,1,10,1000,1,10,60,85"
"40065,40065,4,12,1,10,1000,2,10,60,85"
"40065,40065,5,12,1,10,1000,3,10,60,85"
"40065,40065,6,12,1,10,1000,1,10,60,85"
"40065,40065,7,12,1,10,1000,2,10,60,85"
"40065,40065,8,12,1,10,1000,3,10,60,85"
"40065,40065,12,12,1,10,1000,1,10,60,85"
"40065,40065,13,12,1,10,1000,2,10,60,85"
"40065,40065,14,12,1,10,1000,3,10,60,85"
"40065,40065,15,12,1,10,1000,1,10,60,85"
"40065,40065,16,12,1,10,1000,2,10,60,85"
"40065,40065,17,12,1,10,1000,3,10,60,85"
"40066,40066,0,12,1,10,1000,1,,,"
"40066,40066,1,12,1,10,1000,2,,,"
"40066,40066,2,12,1,10,1000,3,,,"
"40066,40066,3,12,1,10,1000,1,,,"
"40066,40066,4,12,1,10,1000,2,,,"
"40066,40066,5,12,1,10,1000,3,,,"
"40067,40067,0,12,1,10,1000,1,,,"
"40067,40067,1,12,1,10,1000,2,,,"
"40067,40067,2,12,1,10,1000,3,,,"
"40067,40067,3,12,1,10,1000,1,,,"
"40067,40067,4,12,1,10,1000,2,,,"
"40067,40067,5,12,1,10,1000,3,,,"
"40068,40068,0,12,1,10,1000,1,10,60,85"
"40068,40068,1,12,1,10,1000,2,10,60,85"
"40068,40068,2,12,1,10,1000,3,10,60,85"
"40068,40068,3,12,1,10,1000,1,10,60,85"
"40068,40068,4,12,1,10,1000,2,10,60,85"
"40068,40068,5,12,1,10,1000,3,10,60,85"
"40068,40068,6,12,1,10,1000,1,10,60,85"
"40068,40068,7,12,1,10,1000,2,10,60,85"
"40068,40068,8,12,1,10,1000,3,10,60,85"
"40068,40068,12,12,1,10,1000,1,10,60,85"
"40068,40068,13,12,1,10,1000,2,10,60,85"
"40068,40068,14,12,1,10,1000,3,10,60,85"
"40068,40068,15,12,1,10,1000,1,10,60,85"
"40068,40068,16,12,1,10,1000,2,10,60,85"
"40068,40068,17,12,1,10,1000,3,10,60,85"
"40069,40069,0,12,1,10,1000,1,10,60,85"
"40069,40069,1,12,1,10,1000,2,10,60,85"
"40069,40069,2,12,1,10,1000,3,10,60,85"
"40069,40069,3,12,1,10,1000,1,10,60,85"
"40069,40069,4,12,1,10,1000,2,10,60,85"
"40069,40069,5,12,1,10,1000,3,10,60,85"
"40069,40069,6,12,1,10,1000,1,10,60,85"
"40069,40069,7,12,1,10,1000,2,10,60,85"
"40069,40069,8,12,1,10,1000,3,10,60,85"
"40069,40069,12,12,1,10,1000,1,10,60,85"
"40069,40069,13,12,1,10,1000,2,10,60,85"
"40069,40069,14,12,1,10,1000,3,10,60,85"
"40069,40069,15,12,1,10,1000,1,10,60,85"
"40069,40069,16,12,1,10,1000,2,10,60,85"
"40069,40069,17,12,1,10,1000,3,10,60,85"
"40070,40070,0,12,1,10,1000,1,10,60,85"
"40070,40070,1,12,1,10,1000,2,10,60,85"
"40070,40070,2,12,1,10,1000,3,10,60,85"
"40070,40070,3,12,1,10,1000,1,10,60,85"
"40070,40070,4,12,1,10,1000,2,10,60,85"
"40070,40070,5,12,1,10,1000,3,10,60,85"
"40070,40070,12,12,1,10,1000,1,10,60,85"
"40070,40070,13,12,1,10,1000,2,10,60,85"
"40070,40070,14,12,1,10,1000,3,10,60,85"
"40070,40070,15,12,1,10,1000,1,10,60,85"
"40070,40070,16,12,1,10,1000,2,10,60,85"
"40070,40070,17,12,1,10,1000,3,10,60,85"
"40071,40071,0,12,1,10,1000,1,10,60,85"
"40071,40071,1,12,1,10,1000,2,10,60,85"
"40071,40071,2,12,1,10,1000,3,10,60,85"
"40071,40071,3,12,1,10,1000,1,10,60,85"
"40071,40071,4,12,1,10,1000,2,10,60,85"
"40071,40071,5,12,1,10,1000,3,10,60,85"
"40071,40071,6,12,1,10,1000,1,10,60,85"
"40071,40071,7,12,1,10,1000,2,10,60,85"
"40071,40071,8,12,1,10,1000,3,10,60,85"
"40071,40071,12,12,1,10,1000,1,10,60,85"
"40071,40071,13,12,1,10,1000,2,10,60,85"
"40071,40071,14,12,1,10,1000,3,10,60,85"
"40071,40071,15,12,1,10,1000,1,10,60,85"
"40071,40071,16,12,1,10,1000,2,10,60,85"
"40071,40071,17,12,1,10,1000,3,10,60,85"
"40072,40072,0,12,1,10,1000,1,10,60,85"
"40072,40072,1,12,1,10,1000,2,10,60,85"
"40072,40072,2,12,1,10,1000,3,10,60,85"
"40072,40072,3,12,1,10,1000,1,10,60,85"
"40072,40072,4,12,1,10,1000,2,10,60,85"
"40072,40072,5,12,1,10,1000,3,10,60,85"
"40072,40072,12,12,1,10,1000,1,10,60,85"
"40072,40072,13,12,1,10,1000,2,10,60,85"
"40072,40072,14,12,1,10,1000,3,10,60,85"
"40072,40072,15,12,1,10,1000,1,10,60,85"
"40072,40072,16,12,1,10,1000,2,10,60,85"
"40072,40072,17,12,1,10,1000,3,10,60,85"
